listing_id,date
27370524,2019-04-14
27370524,2019-05-03
27370524,2019-05-09
27370524,2019-05-19
26603355,2018-10-31
26603355,2019-04-08
26603355,2019-12-08
26675698,2018-10-18
27370524,2019-05-30
27370524,2019-06-02
27370524,2019-06-16
27370524,2019-06-23
27370524,2019-06-26
27370524,2019-06-27
27370524,2019-07-19
27370524,2019-08-13
27370524,2019-09-21
27370524,2019-10-17
27370524,2019-11-03
27370524,2019-11-12
27370524,2019-11-30
27370524,2019-12-09
27370524,2019-12-17
27370524,2020-01-01
26675698,2018-10-21
26675698,2018-10-24
26675698,2018-11-04
26675698,2018-11-09
26675698,2018-11-12
26675698,2018-11-17
26675698,2018-11-18
26675698,2018-11-25
26675698,2018-11-28
26675698,2018-12-02
27370524,2020-01-15
27370524,2020-01-24
27370524,2020-02-08
27370524,2020-03-09
27370524,2021-07-25
26675698,2018-12-05
26675698,2018-12-07
26675698,2018-12-16
26675698,2018-12-21
26675698,2018-12-23
26675698,2019-01-06
26675698,2019-01-13
26675698,2019-01-20
26675698,2019-01-27
26675698,2019-01-30
26675698,2019-02-02
26675698,2019-02-03
26675698,2019-02-17
26675698,2019-02-22
26675698,2019-02-24
26675698,2019-03-01
26675698,2019-03-03
26675698,2019-03-09
26675698,2019-03-10
26675698,2019-03-17
27370524,2021-08-06
27370524,2021-08-09
27370524,2021-08-16
27370524,2021-08-20
27370524,2021-08-23
27370524,2021-08-30
27370524,2021-09-06
27370524,2021-09-13
27370524,2021-09-15
27370524,2021-09-24
27370524,2021-09-27
27370524,2021-09-28
27370524,2021-10-03
27370524,2021-10-06
27370524,2021-10-09
27370524,2021-10-14
27370524,2021-10-17
26675698,2019-03-23
26675698,2019-03-24
26675698,2019-03-31
26675698,2019-04-03
26675698,2019-04-07
26675698,2019-04-11
26675698,2019-04-14
26675698,2019-04-22
26675698,2019-04-28
26675698,2019-04-30
26675698,2019-05-11
26675698,2019-05-15
26675698,2019-05-19
26675698,2019-05-27
26675698,2019-05-30
26675698,2019-06-07
26675698,2019-06-10
26675698,2019-06-16
26675698,2019-06-19
27370524,2021-10-21
26675698,2019-06-23
27370524,2021-10-24
27370524,2021-10-29
27370524,2021-11-06
27370524,2021-11-10
27370524,2021-11-12
27370524,2021-11-15
27370524,2021-11-20
27370524,2021-11-26
27370524,2021-11-27
27370524,2021-12-01
27370524,2021-12-19
27370524,2022-01-06
27370524,2022-01-17
27370524,2022-01-21
26675698,2019-06-27
26675698,2019-06-29
27370524,2022-01-24
27370524,2022-01-31
27370524,2022-02-15
27370524,2022-02-20
27370524,2022-02-28
27370524,2022-03-06
27370524,2022-03-17
27370524,2022-03-25
27370524,2022-04-03
27370524,2022-05-05
27370524,2022-05-08
27370524,2022-05-15
27370524,2022-05-20
27370524,2022-05-23
27370524,2022-05-26
27370524,2022-05-27
26675698,2019-07-07
26675698,2019-07-11
26675698,2019-07-18
26675698,2019-07-21
26675698,2019-07-27
26675698,2019-08-03
26675698,2019-08-04
26675698,2019-08-18
26675698,2019-08-26
26675698,2019-08-31
26675698,2019-09-01
26675698,2019-09-05
26675698,2019-09-07
26675698,2019-09-08
26675698,2019-09-15
26675698,2019-11-23
26675698,2019-12-01
26675698,2019-12-08
26675698,2019-12-15
27370524,2022-05-30
27370524,2022-06-03
27370524,2022-06-17
27370524,2022-06-24
27370524,2022-06-27
27370524,2022-07-16
27370524,2022-07-18
27370524,2022-08-01
27370524,2022-08-08
27370524,2022-09-05
27370524,2022-09-11
27370524,2022-10-07
27370524,2022-10-21
27370524,2022-10-23
27370524,2022-11-20
27370524,2022-12-03
26675698,2019-12-22
26675698,2020-01-19
26675698,2020-01-26
26675698,2020-02-02
26675698,2020-02-09
26675698,2020-02-23
26675698,2020-03-01
26675698,2020-03-08
26675698,2020-11-08
26675698,2021-05-09
27413988,2019-01-06
27413988,2019-01-13
27413988,2019-01-15
27413988,2019-01-20
27413988,2019-01-23
27413988,2019-01-25
26675698,2021-05-20
26675698,2021-05-23
26675698,2021-05-27
26675698,2021-05-30
26675698,2021-06-03
26675698,2021-06-06
26675698,2021-06-08
26675698,2021-06-17
26675698,2021-06-25
26675698,2021-07-04
26675698,2021-07-10
26675698,2021-08-29
26675698,2021-09-12
26675698,2021-10-17
26675698,2021-11-21
26675698,2021-11-28
26675698,2022-01-16
26675698,2022-01-23
26675698,2022-02-13
27413988,2019-01-27
26675698,2022-03-07
26675698,2022-03-13
26675698,2022-03-16
26675698,2022-03-19
26675698,2022-03-27
26675698,2022-04-03
26675698,2022-05-22
26675698,2022-05-29
26675698,2022-06-02
26675698,2022-06-04
26675698,2022-06-09
26675698,2022-06-13
26675698,2022-06-19
26675698,2022-06-23
26675698,2022-06-27
26675698,2022-07-17
26675698,2022-07-19
26675698,2022-07-22
26675698,2022-07-24
26675698,2022-09-04
27698330,2018-09-23
27413988,2019-01-30
27413988,2019-02-03
27413988,2019-02-08
27698330,2018-10-26
27413988,2019-02-09
27698330,2018-11-04
27413988,2019-02-10
27413988,2019-02-12
27413988,2019-02-13
27698330,2018-11-27
27413988,2019-02-14
27413988,2019-02-17
27413988,2019-02-20
27698330,2019-01-25
27413988,2019-02-24
27698330,2019-02-08
27698330,2019-04-29
27698330,2019-05-23
27698330,2019-06-02
27698330,2019-06-10
27698330,2019-06-16
27698330,2019-07-27
27698330,2019-08-04
27698330,2019-08-16
27698330,2019-08-20
27698330,2019-09-15
27698330,2019-10-06
27698330,2019-10-16
27698330,2019-10-22
27698330,2019-11-02
27413988,2019-02-26
27698330,2019-12-06
27413988,2019-02-27
27698330,2019-12-09
27698330,2019-12-15
27698330,2020-01-13
27413988,2019-03-02
27698330,2020-03-13
27413988,2019-03-03
27413988,2019-03-10
27413988,2019-03-13
27698330,2020-10-24
27413988,2019-03-16
27698330,2021-01-10
27413988,2019-03-17
27698330,2021-05-06
27413988,2019-03-24
27413988,2019-03-31
27698330,2021-06-11
27698330,2021-06-28
27698330,2021-07-16
27698330,2021-08-15
27698330,2021-08-27
27698330,2021-10-18
27698330,2021-10-26
27698330,2021-11-16
27698330,2022-02-09
27698330,2022-02-22
27698330,2022-03-22
27698330,2022-06-13
27698330,2022-07-12
27698330,2022-08-08
27698330,2022-08-18
27698330,2022-10-30
27730398,2018-08-27
27730398,2018-09-22
27730398,2018-10-21
27730398,2018-10-27
27413988,2019-04-03
27413988,2019-04-06
27413988,2019-04-08
27413988,2019-04-10
27730398,2018-11-11
27413988,2019-04-11
27413988,2019-04-18
27413988,2019-04-22
27730398,2018-11-21
27413988,2019-04-25
27730398,2018-12-10
27730398,2019-03-01
27730398,2019-04-07
27730398,2019-04-14
27730398,2019-04-28
27730398,2019-06-02
27730398,2019-06-16
27730398,2019-06-23
27730398,2019-07-14
27730398,2019-09-17
27730398,2019-10-25
27730398,2019-12-14
27730398,2020-04-15
27730398,2021-01-19
27730398,2021-04-21
27730398,2021-04-25
27730398,2021-05-16
27730398,2021-05-23
27730398,2021-07-21
27730398,2021-07-25
27730398,2021-08-01
27730398,2021-08-15
27730398,2021-08-29
27730398,2021-09-04
27730398,2021-09-05
27413988,2019-05-06
27730398,2021-09-26
27730398,2021-10-03
27413988,2019-05-12
27413988,2019-05-16
27413988,2019-05-20
27413988,2019-05-22
27730398,2021-10-10
27730398,2021-10-17
27730398,2021-10-24
27730398,2021-10-30
27730398,2021-11-07
27730398,2021-11-21
27730398,2021-11-28
27730398,2021-12-27
27730398,2022-01-02
27730398,2022-05-08
27730398,2022-05-18
27730398,2022-05-22
27730398,2022-05-28
27730398,2022-06-02
27730398,2022-06-05
27730398,2022-06-10
27730398,2022-06-11
27730398,2022-06-13
27730398,2022-06-19
27730398,2022-06-24
27413988,2019-05-26
27730398,2022-08-18
27730398,2022-08-21
27730398,2022-08-28
27730398,2022-09-17
27730398,2022-09-18
27730398,2022-09-25
27730398,2022-10-23
27730398,2022-10-30
27730398,2022-12-16
27730398,2022-12-18
27751194,2018-09-04
27413988,2019-05-27
27751194,2018-09-09
27751194,2018-12-16
27751194,2019-05-24
27751194,2019-10-21
27751194,2019-11-22
27751194,2020-01-07
27751194,2020-01-13
27751194,2020-02-02
27751194,2020-02-25
27751194,2022-11-07
27771202,2018-09-10
27413988,2019-05-30
27413988,2019-06-02
27771202,2018-09-16
27771202,2018-09-30
27771202,2018-10-15
27771202,2018-10-21
27771202,2018-10-28
27771202,2018-12-02
27771202,2018-12-16
27771202,2019-02-03
27771202,2019-04-07
27413988,2019-06-05
27413988,2019-06-08
27771202,2019-04-15
27771202,2019-04-28
27771202,2019-05-06
27771202,2019-05-12
27771202,2019-05-19
27771202,2019-06-02
27771202,2019-06-09
27771202,2019-06-11
27771202,2019-06-16
27771202,2019-07-13
27771202,2019-07-28
27771202,2019-08-16
27771202,2019-08-21
27413988,2019-06-13
27413988,2019-06-17
27413988,2019-06-23
27771202,2019-08-30
27771202,2019-09-01
27771202,2019-09-16
27771202,2019-09-26
27771202,2019-10-06
27771202,2019-10-13
27771202,2019-10-20
27771202,2019-11-06
27771202,2019-11-10
27771202,2019-12-01
27771202,2019-12-07
27413988,2019-06-26
27413988,2019-06-27
27413988,2019-07-07
27413988,2019-07-08
27413988,2019-07-10
27413988,2019-07-12
27413988,2019-07-14
27413988,2019-07-19
27413988,2019-07-21
27413988,2019-07-24
27413988,2019-07-25
27413988,2019-07-26
27413988,2019-07-28
27413988,2019-08-04
27413988,2019-08-12
27413988,2019-08-16
27413988,2019-08-18
27413988,2019-08-26
27413988,2019-08-30
27413988,2019-09-01
27413988,2019-09-08
27413988,2019-09-10
27413988,2019-09-17
27413988,2019-09-20
27413988,2019-09-22
27413988,2019-09-29
27413988,2019-10-02
27413988,2019-10-10
27413988,2019-10-13
27413988,2019-10-15
27413988,2019-10-20
27413988,2019-10-21
27413988,2019-10-28
27413988,2019-11-01
27413988,2019-11-10
27413988,2019-11-15
27413988,2019-11-24
27413988,2019-11-29
27413988,2019-12-01
27413988,2019-12-06
27413988,2019-12-09
27413988,2019-12-11
27413988,2019-12-14
27413988,2019-12-16
27413988,2019-12-24
27413988,2019-12-27
27413988,2019-12-29
27413988,2019-12-30
27771202,2019-12-11
27771202,2019-12-15
27771202,2020-01-19
27771202,2020-01-31
27771202,2020-02-13
27771202,2020-02-22
27771202,2020-03-01
27771202,2020-03-06
27771202,2020-03-08
27771202,2020-03-12
27771202,2020-03-21
27771202,2020-07-07
27771202,2020-07-09
27771202,2020-07-27
27771202,2020-07-29
27771202,2020-08-07
27771202,2020-08-09
27771202,2020-08-13
27771202,2020-08-21
27771202,2020-08-28
27771202,2020-09-07
27771202,2020-09-14
27771202,2020-09-20
27771202,2020-09-22
27771202,2021-04-01
27771202,2021-04-10
27413988,2020-01-04
27413988,2020-01-12
27413988,2020-01-13
27413988,2020-01-17
27771202,2021-04-15
27771202,2021-04-20
27771202,2021-04-23
27771202,2021-04-26
27771202,2021-04-30
27771202,2021-05-02
27771202,2021-05-06
27771202,2021-05-09
27771202,2021-05-11
27771202,2021-05-13
27771202,2021-05-16
27771202,2021-05-24
27771202,2021-06-01
27771202,2021-06-04
27771202,2021-06-12
27771202,2021-07-30
27771202,2021-08-01
27771202,2021-08-09
27771202,2021-08-15
27771202,2021-08-22
27413988,2020-01-19
27771202,2021-09-03
27771202,2021-09-05
27771202,2021-09-09
27771202,2021-09-12
27771202,2021-09-19
27771202,2021-09-22
27413988,2020-01-22
27771202,2021-10-10
27771202,2021-10-15
27413988,2020-01-23
27771202,2021-10-22
27771202,2021-10-24
27771202,2021-10-29
27771202,2021-10-31
27771202,2021-11-07
27771202,2021-11-14
27771202,2021-11-21
27771202,2021-12-13
27771202,2021-12-21
27771202,2022-02-04
27771202,2022-02-15
27771202,2022-02-19
27771202,2022-03-06
27771202,2022-03-13
27413988,2020-01-26
27413988,2020-02-02
27413988,2020-02-04
27413988,2020-02-05
27413988,2020-02-07
27771202,2022-03-25
27413988,2020-02-09
27771202,2022-04-03
27771202,2022-04-11
27413988,2020-02-13
27413988,2020-02-16
27413988,2020-02-20
27413988,2020-02-21
27413988,2020-02-23
27771202,2022-04-15
27771202,2022-04-17
27771202,2022-04-22
27413988,2020-02-25
27771202,2022-04-25
27771202,2022-05-01
27771202,2022-05-08
27771202,2022-05-13
27771202,2022-05-20
27771202,2022-05-23
27771202,2022-06-07
27771202,2022-06-12
27771202,2022-07-04
27771202,2022-07-08
27771202,2022-07-13
27771202,2022-07-15
27771202,2022-07-24
27771202,2022-08-15
27771202,2022-08-19
27771202,2022-08-21
27771202,2022-08-25
27771202,2022-08-29
27413988,2020-02-27
27413988,2020-03-01
27413988,2020-03-08
27413988,2020-03-13
27413988,2020-03-15
27413988,2020-07-20
27771202,2022-09-24
27771202,2022-09-29
27771202,2022-10-03
27771202,2022-10-10
27771202,2022-10-21
27771202,2022-10-25
27413988,2020-08-31
27413988,2020-09-04
27771202,2022-10-31
27771202,2022-11-07
27771202,2022-11-12
27771202,2022-12-09
27796397,2019-05-31
27796397,2019-06-10
27796397,2019-06-18
27796397,2019-06-21
27796397,2019-06-23
27796397,2019-06-28
27796397,2019-12-17
27796397,2021-12-10
27796397,2022-07-16
27796397,2022-09-14
27810758,2018-08-22
27413988,2020-09-26
27413988,2020-10-08
27413988,2020-10-15
27413988,2020-10-19
27810758,2018-10-15
27810758,2018-10-21
27810758,2018-10-25
27810758,2018-10-26
27810758,2018-10-27
27810758,2018-10-28
27810758,2018-11-02
27810758,2018-11-03
27810758,2018-11-04
27810758,2018-11-10
27810758,2019-05-21
27810758,2019-09-18
27810758,2020-01-12
27820119,2018-09-08
27413988,2020-11-30
27820119,2018-10-13
27820119,2018-10-28
27820119,2018-11-04
27820119,2018-11-08
27820119,2018-11-15
27820119,2018-12-09
27820119,2018-12-14
27820119,2018-12-29
27820119,2019-01-02
27820119,2019-02-26
27820119,2019-04-08
27820119,2019-04-11
27820119,2019-04-19
27820119,2019-04-21
27820119,2019-04-30
27820119,2019-05-09
27820119,2019-06-10
27820119,2019-06-22
27820119,2019-07-07
27820119,2019-08-26
27820119,2019-11-23
27820119,2020-03-04
27820119,2020-03-28
27820119,2020-09-07
27820119,2020-10-16
27820119,2020-11-11
27820119,2020-12-26
27820119,2021-03-17
27820119,2021-05-31
27820119,2021-07-14
27820119,2021-08-26
27820119,2021-10-27
27820119,2021-11-10
27820119,2021-12-19
27820119,2022-01-22
27820119,2022-04-28
27820119,2022-05-30
27820119,2022-07-01
27890114,2018-10-24
27890114,2018-11-24
27890114,2018-11-27
27890114,2018-12-02
27890114,2018-12-16
27890114,2019-03-22
27890114,2019-04-01
27890114,2019-04-14
27890114,2019-05-14
27890114,2019-06-07
27890114,2019-06-09
27890114,2019-06-16
27413988,2021-01-07
27890114,2019-06-23
27890114,2019-09-30
27890114,2019-10-13
27890114,2019-10-31
27890114,2019-11-09
27890114,2019-12-12
27890114,2019-12-15
27890114,2019-12-25
27890114,2020-01-01
27890114,2020-01-11
27890114,2020-01-20
27890114,2020-01-27
27890114,2020-03-01
27890114,2020-03-24
27890114,2020-07-28
27890114,2020-08-31
27890114,2020-09-13
27890114,2020-09-29
27890114,2020-10-27
27890114,2020-12-23
27413988,2021-03-02
27413988,2021-03-27
27413988,2021-04-14
27413988,2021-04-16
27413988,2021-04-22
27413988,2021-04-30
27413988,2021-05-02
27413988,2021-05-03
27413988,2021-05-23
27413988,2021-05-31
27413988,2021-06-06
27413988,2021-06-13
27413988,2021-06-17
27890114,2021-02-19
27890114,2021-03-14
27890114,2021-06-26
27890114,2021-08-26
27890114,2021-09-13
27890114,2021-09-30
27890114,2021-10-04
27890114,2021-10-10
27890114,2021-11-13
27890114,2021-11-21
27890114,2022-01-22
27890114,2022-02-02
27890114,2022-03-09
27890114,2022-04-20
27890114,2022-05-22
27890114,2022-06-01
27890114,2022-06-09
27890114,2022-06-13
27890114,2022-06-26
27890114,2022-07-14
27890114,2022-07-20
27890114,2022-08-01
27890114,2022-08-08
27890114,2022-09-30
27890114,2022-12-03
27903775,2018-08-26
27903775,2018-09-03
27413988,2021-06-20
27413988,2021-07-04
27413988,2021-07-18
27903775,2018-09-08
27903775,2018-09-13
27903775,2018-09-23
27903775,2018-09-29
27903775,2018-09-30
27903775,2018-10-05
27903775,2018-10-06
27903775,2018-10-07
27903775,2018-10-12
27903775,2018-10-13
27903775,2018-10-14
27903775,2018-10-19
27413988,2021-07-20
27413988,2021-07-26
27413988,2021-08-02
27413988,2021-08-08
27413988,2021-08-22
27413988,2021-08-30
27413988,2021-09-05
27413988,2021-09-19
27413988,2021-09-26
27413988,2021-10-03
27413988,2021-10-10
27413988,2021-10-15
27413988,2021-10-17
27413988,2021-10-21
27413988,2021-10-24
27413988,2021-10-25
27903775,2018-10-25
27903775,2018-10-26
27903775,2018-11-05
27903775,2018-11-10
27903775,2018-11-18
27903775,2018-12-01
27903775,2018-12-02
27903775,2018-12-08
27903775,2018-12-09
27903775,2019-01-13
27903775,2019-01-27
27903775,2019-02-17
27903775,2019-02-24
27903775,2019-03-02
27903775,2019-03-07
27413988,2021-10-31
27413988,2021-11-04
27413988,2021-11-14
27413988,2021-11-19
27413988,2021-11-21
27903775,2019-03-13
27903775,2019-03-19
27903775,2019-03-24
27903775,2019-03-29
27903775,2019-03-31
27903775,2019-04-14
27903775,2019-05-12
27903775,2019-05-18
27903775,2019-06-09
27903775,2019-06-16
27903775,2019-06-23
27903775,2019-06-24
27903775,2019-06-30
27903775,2019-07-01
27903775,2019-07-13
27903775,2019-07-22
27903775,2019-08-04
27903775,2019-08-07
27903775,2019-09-08
27903775,2019-09-21
27903775,2019-09-22
27903775,2019-09-29
27903775,2019-10-28
27903775,2019-11-03
27413988,2021-11-22
27903775,2019-11-17
27903775,2019-12-02
27903775,2019-12-07
27903775,2019-12-08
27903775,2019-12-15
27903775,2019-12-23
27903775,2020-08-26
27903775,2020-09-14
27903775,2020-09-18
27903775,2021-07-31
27903775,2021-08-07
27903775,2021-08-08
27903775,2021-08-30
27903775,2021-09-03
27903775,2021-09-10
27903775,2021-09-15
27903775,2021-09-17
27903775,2021-09-18
27903775,2021-09-19
27903775,2021-11-04
27903775,2021-11-05
27903775,2021-11-12
27903775,2021-11-30
27903775,2021-12-04
27903775,2021-12-05
27903775,2022-02-24
27903775,2022-03-02
27903775,2022-03-10
27903775,2022-03-13
27903775,2022-03-19
27903775,2022-03-20
27903775,2022-03-26
27903775,2022-04-05
27903775,2022-04-13
27903775,2022-04-22
27903775,2022-04-29
27903775,2022-05-02
27903775,2022-05-15
27903775,2022-05-21
27903775,2022-05-22
27903775,2022-05-29
27903775,2022-06-01
27903775,2022-06-04
27413988,2021-11-23
27413988,2021-11-25
27413988,2021-11-28
27903775,2022-06-06
27903775,2022-06-09
27903775,2022-06-10
27903775,2022-06-12
27903775,2022-06-15
27903775,2022-06-17
27903775,2022-06-19
27903775,2022-06-23
27903775,2022-06-25
27903775,2022-06-29
27903775,2022-06-30
27413988,2021-12-02
27413988,2021-12-03
27413988,2021-12-05
27413988,2021-12-06
27413988,2021-12-09
27413988,2021-12-12
27413988,2021-12-14
27903775,2022-07-05
27903775,2022-07-06
27903775,2022-07-08
27903775,2022-07-14
27903775,2022-07-16
27903775,2022-07-17
27903775,2022-07-22
27413988,2021-12-20
27903775,2022-07-23
27903775,2022-07-27
27903775,2022-07-31
27903775,2022-08-14
27903775,2022-08-17
27903775,2022-08-23
27903775,2022-08-29
27903775,2022-09-01
27903775,2022-09-04
27903775,2022-09-05
27903775,2022-09-06
27903775,2022-09-12
27903775,2022-09-15
27903775,2022-09-17
27903775,2022-09-25
27903775,2022-10-02
27903775,2022-10-03
27903775,2022-10-23
27903775,2022-11-03
27903775,2022-11-04
27903775,2022-11-08
27903775,2022-11-12
27903775,2022-11-13
27903775,2022-11-18
27903775,2022-12-02
27933771,2018-08-26
27933771,2018-09-30
27933771,2018-10-27
27933771,2018-12-08
27933771,2019-02-17
27933771,2019-03-03
27933771,2019-03-17
27933771,2019-05-26
27933771,2019-05-30
27933771,2019-08-15
27933771,2019-08-18
27937895,2022-03-25
27413988,2021-12-22
27937895,2022-06-17
27937895,2022-10-16
27951060,2018-08-28
27413988,2021-12-29
27413988,2022-01-02
27413988,2022-01-16
27413988,2022-01-23
27413988,2022-01-30
27413988,2022-02-06
27413988,2022-02-13
27413988,2022-02-26
27413988,2022-02-28
27413988,2022-03-15
27413988,2022-03-20
27951060,2018-09-01
27951060,2018-09-09
27951060,2018-09-14
27951060,2018-09-16
27951060,2018-09-26
27951060,2018-09-30
27951060,2018-10-07
27951060,2018-10-24
27951060,2018-10-29
27951060,2018-11-08
27951060,2018-11-11
27951060,2018-11-23
27951060,2018-11-30
27951060,2018-12-02
27951060,2018-12-07
27413988,2022-03-27
27413988,2022-04-04
27413988,2022-04-06
27413988,2022-04-10
27413988,2022-04-12
27413988,2022-04-17
27951060,2018-12-09
27951060,2018-12-14
27951060,2018-12-18
27951060,2018-12-21
27951060,2018-12-23
27951060,2019-01-08
27951060,2019-01-27
27951060,2019-02-03
27951060,2019-02-17
27413988,2022-04-22
27951060,2019-02-22
27951060,2019-03-01
27951060,2019-03-15
27951060,2019-03-17
27951060,2019-03-22
27951060,2019-04-01
27951060,2019-04-05
27951060,2019-04-08
27951060,2019-04-12
27951060,2019-04-22
27951060,2019-05-05
27951060,2019-05-09
27951060,2019-05-19
27951060,2019-05-21
